FileName,Label
54070089,12
85082058,25
11828576,11
68637272,26
31151546,38
81284879,9
50173092,9
19929919,12
31318267,17
47925931,16
4386907,29
16775145,38
89499689,38
55320741,34
29512573,30
39811473,31
46096503,25
35417640,31
43485365,32
97388743,29
58394711,16
2141042,5
8829730,29
5177835,17
65221054,38
5136395,17
5835155,28
28333171,34
65633815,29
4290984,29
85320082,4
31752804,19
55118202,38
94546113,29
92281733,25
45073981,38
35679176,5
83810574,34
29689251,15
12166258,5
74163291,15
99024756,34
12991584,17
10524790,16
59418420,35
16303316,38
91052675,20
4921679,16
11861417,31
62621874,16
94537252,34
19631728,33
87665226,5
19750417,8
13615667,10
53776611,23
41303988,21
99820809,9
20485273,16
83100120,16
50771746,29
90605014,5
52324679,27
26932873,26
68980625,36
47189118,20
20795812,4
90694120,32
53995100,19
53969830,23
44573496,6
79237251,15
31834400,1
68407138,5
76054710,29
81120603,6
34558134,21
82608899,16
33067754,35
29864213,17
65733399,35
59510753,1
18623077,35
24837479,25
20188914,16
95618277,17
94420344,15
94777582,1
17617109,34
91908466,10
37804940,38
48069803,23
15206610,32
73788665,25
42954831,9
88803352,6
52865127,25
47061084,17
22290024,32
87257444,25
89418877,32
33841093,26
10114585,4
97780121,13
96385468,6
44286812,16
90485825,32
16992270,8
42070048,25
26109433,12
54708160,26
46686006,6
94079923,16
54316262,38
26259572,16
64100549,19
87165891,21
97151411,27
81957590,4
25991304,12
9417022,34
81442352,15
30501820,33
53206318,24
25343705,38
43939184,25
1482901,9
91678004,18
15571992,16
28524961,38
17061192,29
69840822,9
98725439,23
18817671,26
15520886,16
88210237,5
55258123,8
49133383,25
90356458,16
10495753,11
18785773,5
35034117,32
17444244,31
20713355,25
1492216,17
3026799,3
21993462,17
25099030,16
84721708,38
16189610,38
14833921,25
43830299,3
84271360,38
93562028,38
35479203,34
21449591,38
38907970,32
56921036,16
57275461,23
15182051,34
57044141,32
88838027,30
10028580,20
49511711,10
34309270,16
4913495,33
52786113,16
68030390,16
98564653,11
5114404,25
96194108,16
41633422,13
13774744,26
734419,12
37304286,13
81243217,12
62100470,15
7179133,38
27445127,11
6157257,6
40836304,9
71730644,10
13867917,29
1746078,16
73612253,20
49977351,16
67774672,25
64777227,17
66495905,23
76304663,29
55757727,26
94998012,26
3642984,38
51707705,11
25745730,29
4649527,22
95140951,25
93249398,36
20198332,24
50746667,32
57523463,25
44103038,25
18126080,37
82308452,38
56163099,11
70170826,32
19480189,20
94661983,38
58286240,16
25842226,13
67560810,9
88212102,4
51256769,29
54389497,38
40411085,25
25334266,25
15153655,31
78120694,29
82391706,16
24835614,38
20354179,10
75536779,32
73413454,20
82520518,38
60495162,17
23949344,28
71119193,33
84986059,25
72051436,17
33551269,28
33780143,5
47293435,25
37909428,16
34981574,13
1680527,11
74237217,34
70061244,5
16994002,25
52502378,16
7386565,25
64154302,32
44117611,38
43314763,4
83532429,13
82141317,25
25679806,5
7592036,25
45419093,12
83377675,29
33618736,38
61661857,4
85658189,24
76310988,20
8718341,38
60913053,16
17509288,17
27875633,26
94138814,12
20865029,15
16552457,34
56120868,7
1073077,29
66657372,1
8095255,25
14399261,25
51595190,5
46793536,11
54214390,28
14327646,26
83738953,25
89855966,35
51480377,11
37534467,16
15715758,25
74005025,25
13460598,23
56046773,1
41591601,5
45919852,32
29466106,35
14073576,29
13261322,32
56649959,18
3628563,16
26784944,21
82193341,14
36730613,27
70673066,26
90885844,7
53846569,25
40811605,17
17660202,6
93559529,7
71577311,28
62723697,15
36686109,5
49290283,34
48337047,10
27008529,26
74605609,31
49919951,35
3896557,36
15646819,25
7569827,2
80054413,29
17633194,35
31141643,12
38022512,26
52485011,8
93015292,21
25628197,35
89236795,32
61396641,35
29068436,16
36059120,38
39036579,2
26674167,33
51836151,36
13752579,28
30838640,16
84310350,17
96163350,4
89254183,10
37797403,38
43824459,21
2274114,38
51722356,32
26754230,24
71731223,4
31814442,5
74749433,2
37109782,4
60467815,38
66597460,15
20376367,29
23781953,21
38501745,21
82695778,13
76847881,34
62584646,26
90309239,35
84334404,20
92473741,36
62329068,31
88126775,3
49715121,10
38278353,23
27447570,21
61240002,27
93629446,25
98079730,33
1090503,23
29882041,6
92086049,25
93985212,30
8827841,15
76248019,17
68448101,36
6425754,13
91544745,4
28214082,36
24558247,16
40375470,10
27523556,35
63289714,28
42108285,16
82094496,9
74506210,6
31261201,25
36655482,20
68651568,3
20132267,38
6749399,38
9570120,35
73397000,38
50415568,38
30953617,31
51743667,5
1971288,20
90281486,28
13779153,30
58508238,38
79307066,2
25466978,17
10857789,10
24883772,16
45195100,9
16880028,25
94063836,34
59607835,36
90456355,34
31912623,16
14800566,38
29286762,7
82983644,25
42790405,36
88263498,25
63014898,38
10817900,5
99013188,32
20940828,5
68997046,19
7704070,26
24715405,9
97915284,36
58610146,7
77900077,34
8833072,16
71289576,16
60376993,17
73399461,26
54117491,15
33108888,32
94928781,16
19177122,36
11767354,17
3905871,13
14916956,16
47958395,16
16971859,17
63021497,17
20800000,34
72285494,38
49724753,25
91242459,20
23617201,38
97536653,34
14707631,32
93502625,26
29557695,16
82679880,16
50018874,5
8736282,17
780796,34
14783645,16
41971377,35
73730022,32
42113231,16
42714932,12
42207586,16
57238140,31
70517366,21
31399475,1
2933173,17
18493648,21
4390981,5
72578034,29
3772984,22
10468232,16
95113463,29
367480,11
6708811,21
91320578,25
36660905,25
83855855,25
99954155,26
937418,15
39808256,4
81938381,24
6770032,10
1827152,33
35953792,37
69853260,38
23942732,15
66612648,14
90508318,36
97631406,38
8562425,35
98485237,13
48303288,25
87172300,32
2336203,25
55055173,36
88297490,16
87418557,12
75271405,17
28081223,38
75426931,16
85561779,29
15932764,30
83243674,5
81863729,38
77509895,34
9445366,20
11251101,15
81577234,16
64615109,31
65910366,2
76325952,25
47974531,4
36351199,6
42991406,15
86544107,34
60066911,20
31120213,26
4278522,4
92556935,15
55835360,31
71960019,25
49235666,17
20527676,32
47747907,38
13253038,31
5521254,29
11942252,34
67255365,16
48290088,25
57575182,16
75493311,8
53105690,25
17197276,38
62633435,11
64694010,11
90321194,36
84796074,24
14624958,16
48219986,7
32422195,25
10126589,17
3946148,3
80981892,31
20074104,29
21314454,16
59147856,19
43253295,29
14023308,5
46794755,2
66177532,20
25883779,21
49936523,25
32285192,6
25445320,38
72972331,19
9254530,25
96165697,13
31233166,19
76580463,38
10250834,36
82623633,35
82239841,23
21597405,7
99102925,32
44785042,7
84615144,16
52495820,5
46418079,38
87411619,7
11175511,12
91394640,38
12032558,38
85803359,9
62300985,17
72462732,21
60214937,16
45617031,17
84787906,16
47139598,25
25644739,34
28202791,38
30601691,34
60018076,15
38573942,25
96071886,32
73817264,16
43963832,37
24264931,29
66103967,13
20824472,23
51614690,17
24188715,34
66313882,13
8214061,20
26562714,12
3173520,25
14784946,3
45209603,5
31859025,27
78424745,35
32358415,12
29317151,7
41415344,5
13263459,34
81106105,4
5223471,17
94836642,38
5427116,15
84678874,17
11901445,29
60623546,30
74784013,16
63825450,25
31951948,31
87826285,16
48009654,26
47941738,25
92670095,35
79462580,7
34507853,28
904158,17
54290021,4
39539690,13
89459818,25
28898026,5
40189011,27
78983067,25
22840442,16
4404985,23
76890525,23
82590272,7
95883133,17
3209888,34
21490245,28
17786932,16
44252453,17
73356580,25
18981637,21
51896102,1
12199860,20
38054473,38
58731097,36
25574855,29
23417634,25
91362558,30
10574885,34
5015967,25
20370946,16
35033933,28
32783712,16
21927674,17
27965521,25
73695725,16
87337531,37
49050672,25
88394673,16
39117660,16
4964092,18
43587475,28
12620605,38
2711782,25
38907515,26
30915874,19
19805829,29
60570604,16
83414427,11
73811217,23
85103716,21
30468601,7
58032780,38
11050465,32
101109,25
3644878,27
68126454,4
6708940,34
47332239,9
21219293,16
35825029,32
11100167,23
73359168,35
56867023,10
38896969,20
38947394,13
42266460,31
41297453,35
43449419,31
462181,19
6250121,36
15922833,16
33093943,10
17035584,30
14625714,17
38430966,15
21898641,21
9962633,26
89235747,4
71155358,38
34404977,36
62710569,16
54034324,32
27175885,38
31530516,19
27718478,28
70009389,1
44416205,15
5438379,31
50654929,25
38981977,34
3543411,15
76743791,32
51707851,30
32375875,16
45214248,38
97573343,16
79103063,16
37164108,16
84913733,21
97153601,31
51505133,29
86608419,26
44403563,26
63220476,12
5855601,34
18315048,31
27718002,28
39340592,6
83995618,29
37506780,16
98026410,12
91240238,13
3821390,38
30889273,8
13832651,38
95851905,37
67653550,13
29598644,26
60828517,26
44214853,7
39633136,16
4249075,24
21013316,31
52207945,20
97823509,20
48077281,10
45210398,25
9125235,29
13014187,26
71943581,15
46991066,32
25446851,12
77371723,35
10206428,16
81679940,17
79418630,15
28369641,8
71983123,25
96894079,19
42366801,23
86156264,2
51184314,13
12420632,31
7858049,25
43802983,12
38321398,35
84528324,26
42858922,13
77133780,6
46989713,34
24928237,25
69011866,13
9614810,4
63250349,14
43938113,25
71150108,31
27601235,15
19512357,34
69176260,25
47688735,17
91563543,31
47218120,19
15115451,17
55914293,16
28193495,12
70902084,30
60755526,16
8170874,5
97163152,34
41167396,30
72522244,5
71341053,34
34070844,6
58139768,25
53593917,38
75523934,25
44810379,11
89680839,28
96826010,19
14628079,11
14603743,24
21896607,25
48903205,38
56385070,13
51635566,26
72728744,12
95084098,27
63930004,25
95842180,37
69542962,16
48215025,25
29328247,8
62829267,12
14872460,12
12747791,31
16866090,9
71724130,9
85440870,25
65449746,16
60275610,33
45329598,19
47125659,34
33449250,34
33771482,10
69220701,33
87693533,16
45176732,25
46565079,33
6794001,33
47545649,4
96847045,17
47130629,34
87154899,25
35264967,38
73820893,9
33444624,16
98117051,16
96943385,23
62962501,17
8516161,32
41886533,25
71097097,14
98903300,35
74394934,26
1359488,29
94047969,32
12207396,17
77054516,38
58543763,12
6244931,29
9604557,2
91389648,38
66912257,25
19194851,31
67706448,26
8911244,20
56479000,6
23123178,29
67775549,16
63015441,3
65099252,25
69779870,38
51163366,19
56337904,33
50431193,16
30309770,23
3760519,25
71230889,38
19124826,15
50777498,12
91716176,25
83369069,32
59516825,38
55076397,11
14790091,32
36939141,19
3566101,36
36361434,17
75365324,25
7231288,25
52232861,37
62424483,25
69934359,1
31780559,38
89749371,24
22442845,6
58554187,13
5773940,7
84241992,5
4805201,32
65266592,16
66953286,38
40366508,15
57684484,32
1125974,23
16970895,25
72670166,9
45272278,26
18495606,17
96273654,28
17103853,5
75154332,29
46450116,16
18304742,36
35288450,25
28673762,6
38905038,25
78014181,4
439629,29
87925267,13
30840720,25
67543212,11
94532292,19
54297462,23
16195946,32
87005202,6
81092744,1
21807338,5
28941607,38
54522697,8
36297464,13
6911766,37
45967454,9
95664550,25
68899962,25
39058546,17
52469578,16
88925831,25
93455815,38
55521941,4
52407283,32
967027,15
73470230,25
28864589,38
34848072,29
6892726,5
4882225,32
5491970,16
60371008,29
86160173,16
51438771,25
54419727,10
88768642,16
56570251,5
9979491,26
992536,13
11825783,17
74598397,26
43366708,4
39519402,4
44099830,19
82408160,16
41354112,26
33602271,9
10979195,26
61592412,36
85801114,19
10944995,28
77528637,7
64724119,9
57272695,16
42347898,32
16054523,36
20838990,16
87923814,19
32746570,31
56732933,28
1622362,2
56500043,29
97027736,5
44267666,31
54748944,31
67147942,38
52818518,26
56167800,5
40814210,16
84677356,35
8704636,26
62438221,19
40573595,8
4862508,25
18980046,31
78238489,35
29156233,5
7874116,15
15735603,4
23484744,7
41062412,6
35535512,15
91352373,18
51605736,38
14055761,11
60736316,34
80012140,33
21968668,31
43684050,25
32089553,36
1501530,26
40906496,35
96725504,36
50521326,38
8831773,38
70083981,38
44710657,16
78871135,38
20875486,20
11366191,9
40015092,38
70973055,38
19584575,20
6675285,2
89663136,36
80366353,26
53238210,3
95609268,10
41725649,16
80355468,8
59341335,16
78088383,38
41250971,25
38130077,16
82789965,16
6205372,38
61195878,32
93425870,38
75502633,5
78674637,29
50291605,5
46693418,25
13330916,32
27317801,16
50750931,25
49952032,11
2132109,38
74470698,17
9050945,26
33533079,26
82085398,21
94801270,24
2911440,28
76026590,21
22569247,35
63486228,17
99630359,31
21713139,6
73485721,38
26737710,17
16575914,9
15150755,25
57979074,38
16944327,30
39401421,14
85593252,15
45796745,25
92548670,21
42979754,38
9305889,32
54942596,34
81263474,30
86719187,38
84286693,19
1124825,5
28663466,10
82445148,35
87463767,29
29637270,18
86906993,26
11968415,32
70774115,19
14425169,25
18245813,15
33469839,28
43667393,18
51834485,32
79470940,38
24701484,16
55142140,38
4415983,25
64180822,17
46009205,11
48464946,16
42385939,29
10554417,25
15783280,38
17330530,29
43098789,20
27473092,31
10549419,23
81677324,23
45607009,29
95079716,16
99969200,5
36259943,38
95682549,25
48126419,21
99617160,12
17583034,16
55900840,16
86630841,20
34717831,38
78675997,17
61634529,27
68571383,16
50841372,15
10931269,34
97056533,32
56282373,4
1088120,16
62935488,4
72296089,5
28117188,16
16937187,20
85662035,16
87219234,4
42352128,5
73950624,10
43484332,16
69241173,25
1234395,38
73273395,11
30612909,8
95427456,33
68688572,34
18806955,27
732661,38
31782386,29
55694843,5
5005343,30
47364591,21
47049520,16
27689814,34
19883035,23
20810428,20
34447489,10
70865055,25
23017050,25
89362340,34
40150933,25
49180890,4
22415091,4
19792384,16
83246257,8
48982770,38
28472132,35
67814421,32
8502664,16
94149369,13
12190417,15
95560973,16
8695531,9
5163165,25
53106490,34
62771116,10
88599695,15
4226129,25
37541747,6
22157722,16
49834697,17
24563683,34
89129882,19
60473286,38
66798475,16
24144948,38
63777654,7
32703975,16
29863652,32
25938260,15
67251433,20
84575799,13
3081922,36
99802636,13
29600707,35
40996553,12
8878315,26
20788202,38
99797581,16
6578788,7
31481618,17
2353129,6
63285672,33
21074161,31
259805,20
7855019,25
19162365,26
33274905,38
93176057,13
94562910,34
90957863,16
33170668,38
920256,20
30537038,16
14401131,7
75218706,30
26263960,31
49101339,34
17286014,32
89880719,16
27558800,34
13819461,38
80811810,9
87869521,11
77548345,10
95152674,30
70144216,38
37854744,5
59849518,16
96118370,35
19885757,16
48846043,30
70681188,29
39730425,38
35428265,17
3931435,25
4555434,38
35549606,34
89732107,26
57214915,29
223945,32
30598559,38
15724342,32
99677021,29
92127581,29
93452710,18
56726577,25
96619528,21
1484471,36
39722002,17
73844172,25
47070038,38
28294229,38
62353930,37
34469251,25
36249736,25
36982509,17
36677463,8
69899102,28
52538025,25
99785710,4
56124104,10
7561124,36
90546333,16
46445684,19
31169856,33
41463728,17
68410046,24
24206684,26
65286316,17
95686261,2
8066943,21
58060493,28
79115487,35
57086813,25
71759940,28
71140215,23
83512051,5
38687041,16
64487506,31
54760746,16
82055603,25
62809054,6
63808319,17
92078302,25
40703640,10
92802819,16
18502762,34
11407520,11
719526,17
47490629,12
19031307,16
61744771,16
46360525,8
9671756,15
71384066,16
93324648,32
1157266,17
95169442,38
88277771,17
80791970,33
67502405,13
80604315,16
87033904,13
35209687,38
67600923,38
78851223,17
62177422,33
19371047,33
96209097,17
44275824,6
10317233,21
90161662,17
47626614,25
13882309,16
44797708,4
7929224,38
65590190,12
94878208,23
32802183,34
70533018,28
72201017,14
32375641,33
74250621,32
98849606,37
40151085,11
16561167,33
35634933,38
46407413,20
89703393,25
80892979,29
75950751,4
56856417,38
85244009,16
39777670,2
742641,12
68805184,35
46745924,17
86950044,4
53742067,21
86964910,16
93072104,36
6488293,25
92916633,19
62030291,34
42464821,29
80599642,25
30757655,38
93439339,27
9430364,38
24581664,19
98739566,38
19647063,19
37185837,9
91047780,25
7166345,10
5983486,18
80396073,22
94671274,4
32626177,28
7495957,28
67518122,26
85950766,13
6064027,25
63964224,25
22034818,34
43755284,1
17140174,16
86355879,20
78359356,25
13296380,16
89377313,35
28359241,36
42009586,38
69981170,25
13042672,38
82371386,16
93648955,14
31048158,33
81500078,37
6737313,36
16785016,38
23714346,17
8476869,11
90133011,16
85802696,9
74439156,25
31415,9
20881577,25
77027014,26
46029514,23
76213361,17
92040864,26
73304152,34
92018975,12
17209701,11
47311252,36
832960,25
33742769,17
17240714,25
97096348,25
56850630,31
4450287,29
9570364,32
35640282,1
40841955,38
26789394,36
8377162,35
70615734,9
4790674,29
36548515,9
75910665,34
63850032,25
81871462,2
88766322,31
3251401,38
56417712,3
83594370,32
75862648,25
57195770,17
44207851,25
65424212,38
53856498,21
59900215,38
10902919,10
78854137,30
73034072,33
94995445,25
87040369,26
42543466,13
87456306,29
38467652,35
2529258,30
64791932,23
82105402,15
33511336,23
53514715,12
5523317,38
68548907,34
66894856,10
45717968,16
56757477,15
20064374,15
88099700,25
16489580,30
54621445,8
72666572,25
24538384,25
81289523,24
42643985,29
82059945,16
30360500,23
72840965,17
1441876,26
61990010,29
1618335,34
3368721,14
16361135,17
15939028,25
50727314,31
16242374,16
68619421,14
96184618,26
74177335,32
27497219,17
60925360,5
60455305,11
97311359,38
4434912,36
90885314,22
68660109,7
41964029,6
73140586,32
69380712,35
13188841,38
65427652,7
26079659,33
66174687,25
81672127,9
52490156,17
83569324,29
33599950,25
65895388,4
41892597,16
98731212,19
25580285,17
12709148,23
8619639,16
1212308,16
10764107,34
46192577,16
79958461,25
53946122,15
69302918,16
4106567,16
29706920,34
78667978,12
23976471,4
55541289,32
27179507,38
87546666,38
21803448,25
65082021,10
73174114,34
10392432,7
7332564,19
73321763,20
94734543,12
26891707,31
21193464,12
67821570,25
55639687,23
7230920,30
82380381,17
40102665,19
87049050,34
81186105,25
11722404,36
74831608,29
94662796,17
47114323,4
41357753,38
74224967,10
27039426,21
23364347,28
86115917,36
74563726,38
41309509,29
26245152,25
48476085,4
9335504,30
59669708,11
47002059,31
18735444,33
33656188,26
52693417,29
76766527,38
36652878,12
15522613,2
82429331,4
1058444,21
17952165,15
52454779,12
36880771,36
